,2,5,10,16,25,50
double_Z,0.42,0.48,0.54,0.38,0.45,0.4
double_meanZ,0.59,0.54,0.54,0.39,0.44,0.41
noZ,0.69,0.64,0.61,0.53,0.51,0.42
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
