,2,5,10,16,25,50
linear_x_z,0.02,0.04,0.08,0.05,0.05,0.07
linear_x_zmean,1.0,1.0,1.0,1.0,1.0,0.94
linear_x,1.0,1.0,1.0,1.0,1.0,0.94
linear_y_z,0.36,0.36,0.29,0.16,0.14,0.1
linear_y_zmean,1.0,1.0,1.0,1.0,1.0,0.94
linear_y,1.0,1.0,1.0,1.0,1.0,0.94
