,2,5,10,16,25,50
double_Z,0.72,0.11,0.09,0.09,0.07,0.01
double_meanZ,0.75,0.11,0.09,0.09,0.07,0.01
noZ,0.75,0.11,0.09,0.09,0.07,0.01
resid_Z,0.75,0.11,0.1,0.07,0.09,0.03
