,2,5,10,16,25,50
double_Z,0.91,0.62,0.68,0.74,0.74,0.83
double_meanZ,0.9,0.62,0.68,0.74,0.72,0.83
noZ,0.9,0.62,0.68,0.74,0.72,0.83
