,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,0.95
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.96
noZ,1.0,1.0,1.0,1.0,1.0,0.96
resid_Z,1.0,1.0,0.78,0.39,0.15,0.08
