,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,0.42
double_meanZ,1.0,1.0,1.0,1.0,1.0,1.0
noZ,1.0,1.0,1.0,1.0,1.0,1.0
resid_Z,1.0,1.0,1.0,1.0,1.0,1.0
