,2,5,10,16,25,50
double_Z,0.99,0.99,0.99,0.96,0.96,0.81
double_meanZ,1.0,0.99,1.0,0.96,0.95,0.81
noZ,1.0,0.99,1.0,0.96,0.95,0.81
