,2,5,10,16,25,50
double_Z,0.06,0.13,0.07,0.15,0.11,0.07
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.75
noZ,1.0,1.0,1.0,1.0,1.0,0.94
resid_Z,0.04,0.08,0.02,0.09,0.07,0.04
