,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.3,0.58,0.4,0.38,0.25,0.05
noZ,0.21,0.31,0.19,0.26,0.18,0.04
