,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.09,0.2,0.46,0.78,0.79,0.84,0.95,0.96,1.0,0.98,0.99
noZ,0.07,0.27,0.49,0.72,0.74,0.79,0.94,0.93,0.99,0.97,0.97
XY_Z,0.09,0.2,0.46,0.78,0.79,0.84,0.95,0.96,1.0,0.98,0.99
XY_meanZ,0.1,0.2,0.46,0.78,0.79,0.84,0.95,0.96,1.0,0.98,0.99
XY_noZ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Char_Z,0.06,0.03,0.07,0.16,0.13,0.43,0.56,0.87,0.97,1.0,1.0
Char_meanZ,0.04,0.04,0.09,0.14,0.19,0.29,0.57,0.84,0.96,1.0,1.0
