,2,5,10,16,25,50
double_Z,0.52,0.54,0.5,0.49,0.45,0.34
double_meanZ,0.75,0.56,0.49,0.53,0.48,0.35
noZ,0.84,0.64,0.55,0.6,0.54,0.38
resid_Z,0.53,0.5,0.5,0.48,0.46,0.34
