,2,5,10,16,25,50
double_Z,0.0,0.0,0.0,0.0,0.0,0.0
double_meanZ,0.81,0.23,0.07,0.07,0.04,0.04
noZ,0.0,0.0,0.02,0.06,0.01,0.05
