,2,5,10,16,25,50
double_Z,0.04,0.12,0.28,0.34,0.25,0.22
double_meanZ,0.11,0.14,0.23,0.32,0.26,0.21
noZ,0.08,0.13,0.2,0.31,0.29,0.12
resid_Z,0.04,0.14,0.26,0.28,0.27,0.23
