,2,5,10,16,25,50
double_Z,0.09,0.12,0.16,0.24,0.28,0.2
double_meanZ,0.09,0.13,0.19,0.23,0.27,0.19
noZ,0.08,0.21,0.42,0.56,0.47,0.36
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
