,2,5,10,16,25,50
double_Z,0.85,0.64,0.6,0.53,0.49,0.43
double_meanZ,0.85,0.64,0.6,0.53,0.49,0.43
noZ,0.85,0.64,0.6,0.53,0.49,0.43
resid_Z,0.89,0.65,0.62,0.55,0.46,0.4
