,2,5,10,16,25,50
double_Z,0.03,0.1,0.19,0.17,0.15,0.2
double_meanZ,0.03,0.08,0.19,0.17,0.15,0.2
noZ,0.12,0.21,0.43,0.39,0.38,0.4
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
