,2,5,10,16,25,50
double_Z,0.04,0.06,0.06,0.01,0.05,0.07
double_meanZ,0.07,0.08,0.06,0.02,0.05,0.07
noZ,0.18,0.07,0.06,0.01,0.02,0.08
resid_Z,0.03,0.08,0.06,0.02,0.07,0.07
