,2,5,10,16,25,50
linear_x_z,0.05,0.04,0.05,0.05,0.04,0.07
linear_x_zmean,0.18,0.07,0.05,0.04,0.04,0.06
linear_x,0.18,0.07,0.05,0.04,0.04,0.06
linear_y_z,0.07,0.06,0.05,0.05,0.04,0.06
linear_y_zmean,0.18,0.07,0.05,0.04,0.04,0.06
linear_y,0.18,0.07,0.05,0.04,0.04,0.06
