,2,5,10,16,25,50
double_Z,0.06,0.3,0.51,0.75,0.69,0.82
double_meanZ,0.1,0.12,0.1,0.03,0.01,0.0
noZ,0.04,0.07,0.04,0.0,0.02,0.0
