,2,5,10,16,25,50
linear_x_z,0.06,0.09,0.07,0.02,0.08,0.07
linear_x_zmean,0.08,0.1,0.08,0.04,0.08,0.07
linear_y_z,0.49,0.44,0.37,0.45,0.29,0.2
linear_y_zmean,0.08,0.1,0.08,0.04,0.08,0.07
