,2,5,10,16,25,50
double_Z,0.12,0.11,0.16,0.2,0.23,0.17
double_meanZ,0.12,0.11,0.17,0.2,0.23,0.17
noZ,0.13,0.1,0.2,0.23,0.23,0.19
resid_Z,0.07,0.1,0.22,0.2,0.2,0.17
