,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.06,0.11,0.23,0.66,0.82,0.96,0.95,0.98,0.98,0.97,0.99
double_meanZ,0.07,0.11,0.23,0.66,0.82,0.96,0.95,0.98,0.98,0.97,0.99
noZ,0.07,0.11,0.2,0.59,0.77,0.86,0.94,0.95,0.99,0.95,1.0
