,2,5,10,16,25,50
double_Z,0.02,0.33,0.36,0.49,0.49,0.32
double_meanZ,0.86,0.58,0.51,0.52,0.5,0.32
noZ,0.9,0.68,0.6,0.62,0.56,0.33
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
