,2,5,10,16,25,50
linear_x_z,0.03,0.04,0.05,0.03,0.07,0.02
linear_x_zmean,1.0,1.0,1.0,1.0,1.0,0.94
linear_y_z,0.45,0.43,0.42,0.36,0.33,0.09
linear_y_zmean,1.0,1.0,1.0,1.0,1.0,0.94
