,2,5,10,16,25,50
double_Z,0.2,0.35,0.42,0.38,0.39,0.3
double_meanZ,0.23,0.32,0.42,0.37,0.38,0.3
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
