,2,5,10,16,25,50
double_Z,0.07,0.07,0.07,0.02,0.05,0.06
double_meanZ,0.79,0.28,0.08,0.06,0.08,0.07
noZ,0.85,0.31,0.13,0.08,0.11,0.04
