,2,5,10,16,25,50
double_Z,1.0,1.0,0.8,0.67,0.42,0.18
double_meanZ,0.39,0.25,0.11,0.1,0.1,0.03
noZ,0.25,0.15,0.12,0.09,0.09,0.02
resid_Z,1.0,0.74,0.31,0.21,0.09,0.14
