,2,5,10,16,25,50
double_Z,0.46,0.43,0.47,0.41,0.4,0.37
double_meanZ,0.82,0.5,0.49,0.38,0.43,0.37
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
