,2,5,10,16,25,50
double_Z,0.78,0.89,0.78,0.68,0.42,0.16
double_meanZ,0.92,0.94,0.84,0.7,0.44,0.13
noZ,0.0,0.0,0.0,0.0,0.0,0.0
