,2,5,10,16,25,50
double_Z,0.08,0.11,0.16,0.18,0.09,0.1
double_meanZ,0.12,0.07,0.06,0.1,0.03,0.07
noZ,0.07,0.04,0.08,0.11,0.06,0.04
