,2,5,10,16,25,50
linear_x_z,0.82,0.97,0.99,0.99,0.96,0.79
linear_x_zmean,1.0,1.0,1.0,1.0,0.99,0.82
linear_x,1.0,1.0,1.0,1.0,0.99,0.82
linear_y_z,1.0,1.0,0.99,1.0,0.98,0.79
linear_y_zmean,1.0,1.0,1.0,1.0,0.99,0.82
linear_y,1.0,1.0,1.0,1.0,0.99,0.82
