,2,5,10,16,25,50
double_Z,0.13,0.06,0.14,0.08,0.17,0.2
double_meanZ,0.06,0.04,0.14,0.09,0.13,0.21
noZ,0.1,0.42,0.55,0.42,0.49,0.34
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
