,2,5,10,16,25,50
double_Z,0.02,0.03,0.04,0.06,0.04,0.04
double_meanZ,0.72,0.16,0.13,0.08,0.03,0.04
noZ,0.0,0.0,0.04,0.02,0.02,0.04
