,2,5,10,16,25,50
linear_x_z,0.22,0.13,0.07,0.06,0.04,0.04
linear_x_zmean,0.93,0.36,0.13,0.09,0.1,0.06
linear_x,0.93,0.36,0.13,0.09,0.1,0.06
linear_y_z,0.25,0.14,0.07,0.06,0.04,0.06
linear_y_zmean,0.93,0.36,0.13,0.09,0.1,0.06
linear_y,0.93,0.36,0.13,0.09,0.1,0.06
