,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,0.93
double_meanZ,0.87,0.96,0.89,0.72,0.58,0.2
noZ,0.54,0.85,0.8,0.64,0.55,0.16
resid_Z,0.54,0.85,0.8,0.64,0.55,0.16
