,2,5,10,16,25,50
double_Z,0.04,0.42,0.52,0.43,0.47,0.37
double_meanZ,1.0,1.0,0.76,0.64,0.55,0.39
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
