,2,5,10,16,25,50
double_Z,0.56,0.55,0.54,0.52,0.45,0.39
double_meanZ,0.07,0.31,0.48,0.46,0.42,0.44
noZ,0.04,0.38,0.58,0.54,0.49,0.44
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
