,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.04,0.14,0.44,0.65,0.86,0.95,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.03,0.14,0.45,0.64,0.86,0.95,0.99,1.0,1.0,1.0,1.0
noZ,0.07,0.2,0.46,0.65,0.86,0.95,0.99,1.0,1.0,1.0,1.0
