,2,5,10,16,25,50
linear_x_z,0.05,0.06,0.06,0.04,0.04,0.06
linear_x_zmean,0.87,0.34,0.13,0.05,0.08,0.06
linear_x,0.87,0.34,0.13,0.05,0.08,0.06
linear_y_z,0.78,0.61,0.31,0.15,0.13,0.08
linear_y_zmean,0.87,0.34,0.13,0.05,0.08,0.06
linear_y,0.87,0.34,0.13,0.05,0.08,0.06
