,2,5,10,16,25,50
linear_x_z,0.01,0.03,0.02,0.06,0.03,0.05
linear_x_zmean,0.86,0.27,0.12,0.11,0.06,0.1
linear_x,0.86,0.27,0.12,0.11,0.06,0.1
linear_y_z,0.49,0.5,0.37,0.37,0.21,0.18
linear_y_zmean,0.86,0.27,0.12,0.11,0.06,0.1
linear_y,0.86,0.27,0.12,0.11,0.06,0.1
