,2,5,10,16,25,50
linear_x_z,0.04,0.04,0.03,0.08,0.04,0.02
linear_x_zmean,0.89,0.25,0.13,0.06,0.11,0.03
linear_y_z,0.05,0.05,0.03,0.08,0.04,0.02
linear_y_zmean,0.89,0.25,0.13,0.06,0.11,0.03
