,2,5,10,16,25,50
double_Z,0.25,0.44,0.58,0.72,0.69,0.6
double_meanZ,0.28,0.43,0.58,0.72,0.69,0.59
noZ,0.24,0.39,0.55,0.68,0.67,0.57
