,2,5,10,16,25,50
double_Z,0.0,0.12,0.11,0.04,0.11,0.05
double_meanZ,0.15,0.14,0.1,0.04,0.13,0.06
noZ,0.01,0.01,0.02,0.02,0.03,0.05
