,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.09,0.2,0.74,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cor_meanZ,0.07,0.24,0.74,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.06,0.13,0.54,0.67,0.68,0.85,0.91,0.96,0.98,0.96,1.0
XY_Z,0.03,0.21,0.74,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.07,0.24,0.74,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XY_minusm,0.06,0.13,0.54,0.67,0.68,0.85,0.91,0.96,0.98,0.96,1.0
