,2,5,10,16,25,50
double_Z,0.04,0.18,0.2,0.23,0.41,0.5
double_meanZ,0.11,0.07,0.13,0.22,0.29,0.47
noZ,0.07,0.04,0.09,0.19,0.26,0.41
