,2,5,10,16,25,50
double_Z,0.12,0.11,0.1,0.06,0.1,0.04
double_meanZ,0.86,0.19,0.07,0.08,0.09,0.05
noZ,0.92,0.24,0.15,0.08,0.13,0.07
