,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.05,0.54,0.77,0.93,0.96,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.05,0.52,0.81,0.89,0.91,0.98,0.99,1.0,1.0,1.0,1.0
XY_Z,0.05,0.54,0.77,0.93,0.96,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.05,0.54,0.77,0.93,0.96,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
