,2,5,10,16,25,50
double_Z,0.06,0.15,0.2,0.36,0.43,0.4
double_meanZ,0.07,0.16,0.2,0.36,0.43,0.39
noZ,0.07,0.14,0.14,0.37,0.42,0.42
