,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.06,0.19,0.4,0.65,0.84,0.97,0.99,1.0,1.0,1.0,1.0
cor_meanZ,0.08,0.17,0.42,0.67,0.84,0.97,1.0,1.0,1.0,1.0,1.0
noZ,0.07,0.15,0.34,0.61,0.78,0.86,0.94,0.95,1.0,0.98,1.0
XY_Z,0.06,0.19,0.4,0.65,0.84,0.97,0.99,1.0,1.0,1.0,1.0
XY_meanZ,0.08,0.17,0.42,0.67,0.84,0.97,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
