,2,5,10,16,25,50
double_Z,0.0,0.0,0.0,0.0,0.0,0.0
double_meanZ,0.79,0.22,0.05,0.05,0.06,0.04
noZ,0.92,0.28,0.09,0.14,0.07,0.02
