,2,5,10,16,25,50
double_Z,0.05,0.07,0.1,0.06,0.03,0.05
double_meanZ,0.71,0.14,0.05,0.07,0.03,0.06
noZ,0.79,0.22,0.1,0.17,0.04,0.06
