,2,5,10,16,25,50
double_Z,0.09,0.08,0.06,0.09,0.1,0.02
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.77
noZ,1.0,1.0,1.0,1.0,1.0,1.0
resid_Z,0.08,0.08,0.02,0.04,0.02,0.03
