,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.02,0.19,0.37,0.67,0.89,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.02,0.19,0.37,0.67,0.9,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.01,0.2,0.36,0.61,0.9,1.0,1.0,1.0,1.0,1.0,1.0
