,2,5,10,16,25,50
linear_x_z,0.24,0.76,0.94,0.93,0.98,0.88
linear_x_zmean,0.19,0.64,0.93,0.93,0.98,0.86
linear_y_z,0.23,0.76,0.94,0.93,0.98,0.88
linear_y_zmean,0.19,0.64,0.93,0.93,0.98,0.86
