,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.06,0.08,0.41,0.65,0.92,0.97,1.0,1.0,1.0,1.0,1.0
cor_meanZ,0.02,0.08,0.37,0.65,0.92,0.98,1.0,1.0,1.0,1.0,1.0
noZ,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
XY_Z,0.0,0.08,0.39,0.65,0.92,0.98,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.02,0.08,0.37,0.65,0.92,0.98,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.03,0.14,0.42,0.65,0.92,0.98,1.0,1.0,1.0,1.0,1.0
