,2,5,10,16,25,50
double_Z,1.0,0.99,0.99,0.95,0.97,0.83
double_meanZ,0.97,0.98,0.99,0.93,0.97,0.83
noZ,0.39,0.38,0.38,0.41,0.47,0.66
