,2,5,10,16,25,50
linear_x_z,0.97,1.0,1.0,0.96,0.98,0.88
linear_x_zmean,0.09,0.88,0.96,0.94,0.97,0.87
linear_x,0.09,0.88,0.96,0.94,0.97,0.87
linear_y_z,0.97,1.0,1.0,0.96,0.98,0.88
linear_y_zmean,0.09,0.88,0.96,0.94,0.97,0.87
linear_y,0.09,0.88,0.96,0.94,0.97,0.87
