,2,5,10,16,25,50
double_Z,0.98,0.98,0.99,0.97,0.97,0.93
double_meanZ,0.98,0.98,0.99,0.97,0.98,0.94
noZ,0.97,0.97,0.98,0.96,0.97,0.94
