,2,5,10,16,25,50
double_Z,0.03,0.38,0.34,0.44,0.45,0.4
double_meanZ,1.0,0.12,0.11,0.28,0.34,0.34
noZ,0.0,0.0,0.21,0.43,0.47,0.4
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
