,2,5,10,16,25,50
double_Z,0.15,0.16,0.14,0.04,0.06,0.07
double_meanZ,0.83,0.21,0.15,0.05,0.08,0.08
noZ,0.92,0.26,0.18,0.06,0.09,0.1
