,2,5,10,16,25,50
double_Z,0.0,0.0,0.0,0.0,0.0,0.01
double_meanZ,0.77,0.2,0.13,0.04,0.06,0.03
noZ,0.0,0.0,0.01,0.03,0.05,0.02
