,2,5,10,16,25,50
double_Z,0.43,0.49,0.37,0.4,0.41,0.38
double_meanZ,0.43,0.48,0.37,0.39,0.41,0.38
noZ,0.36,0.39,0.38,0.37,0.39,0.37
resid_Z,0.4,0.5,0.37,0.42,0.41,0.36
