,2,5,10,16,25,50
double_Z,0.99,0.94,0.96,0.94,1.0,0.85
double_meanZ,0.57,0.89,0.93,0.94,0.99,0.84
noZ,0.38,0.61,0.69,0.58,0.67,0.62
