,2,5,10,16,25,50
double_Z,0.02,0.04,0.02,0.0,0.01,0.01
double_meanZ,0.19,0.05,0.03,0.0,0.01,0.01
noZ,0.01,0.13,0.27,0.43,0.4,0.39
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
